Dataset ID	Dataset Name	Description	Type	Loader	Download links
1	March Madness 2002	"2002 regular season games, list of teams, and march madness teams. Data extracted from https://masseyratings.com/."	Games	marchmadness.base.Unprocessed	"https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2002teams.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2002games.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2002MadnessTeams.txt"
2	March Madness 2003	"2003 regular season games, list of teams, and march madness teams. Data extracted from https://masseyratings.com/."	Games	marchmadness.base.Unprocessed	"https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2003teams.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2003games.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2003MadnessTeams.txt"
3	March Madness 2004	"2004 regular season games, list of teams, and march madness teams. Data extracted from https://masseyratings.com/."	Games	marchmadness.base.Unprocessed	"https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2004teams.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2004games.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2004MadnessTeams.txt"
4	March Madness 2005	"2005 regular season games, list of teams, and march madness teams. Data extracted from https://masseyratings.com/."	Games	marchmadness.base.Unprocessed	"https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2005teams.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2005games.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2005MadnessTeams.txt"
5	March Madness 2006	"2006 regular season games, list of teams, and march madness teams. Data extracted from https://masseyratings.com/."	Games	marchmadness.base.Unprocessed	"https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2006teams.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2006games.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2006MadnessTeams.txt"
6	March Madness 2007	"2007 regular season games, list of teams, and march madness teams. Data extracted from https://masseyratings.com/."	Games	marchmadness.base.Unprocessed	"https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2007teams.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2007games.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2007MadnessTeams.txt"
7	March Madness 2008	"2008 regular season games, list of teams, and march madness teams. Data extracted from https://masseyratings.com/."	Games	marchmadness.base.Unprocessed	"https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2008teams.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2008games.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2008MadnessTeams.txt"
8	March Madness 2009	"2009 regular season games, list of teams, and march madness teams. Data extracted from https://masseyratings.com/."	Games	marchmadness.base.Unprocessed	"https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2009teams.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2009games.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2009MadnessTeams.txt"
9	March Madness 2010	"2010 regular season games, list of teams, and march madness teams. Data extracted from https://masseyratings.com/."	Games	marchmadness.base.Unprocessed	"https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2010teams.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2010games.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2010MadnessTeams.txt"
10	March Madness 2011	"2011 regular season games, list of teams, and march madness teams. Data extracted from https://masseyratings.com/."	Games	marchmadness.base.Unprocessed	"https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2011teams.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2011games.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2011MadnessTeams.txt"
11	March Madness 2012	"2012 regular season games, list of teams, and march madness teams. Data extracted from https://masseyratings.com/."	Games	marchmadness.base.Unprocessed	"https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2012teams.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2012games.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2012MadnessTeams.txt"
12	March Madness 2013	"2013 regular season games, list of teams, and march madness teams. Data extracted from https://masseyratings.com/."	Games	marchmadness.base.Unprocessed	"https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2013teams.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2013games.txt,https://raw.githubusercontent.com/IGARDS/marchmadness_study/master/data/2013MadnessTeams.txt"
13	LO Lib IO/N-be75eec	LO Lib IO/N-be75eec. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-be75eec
14	LO Lib IO/N-be75np	LO Lib IO/N-be75np. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-be75np
15	Japan Input-Output 1995 with trimming	Japan 1995 with trimming. TODO: Need citation	D matrix	japan_io.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/japan_io_analysis/master/jpn2005_liot_w_trim/jpn1995_liot.csv
16	Japan Input-Output 2005 with trimming	Japan 2005 with trimming. TODO: Need citation	D matrix	japan_io.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/japan_io_analysis/master/jpn2005_liot_w_trim/jpn2005_liot.csv
17	Japan Input-Output 2005 without trimming	Japan 2005 without trimming. TODO: Need citation	D matrix	japan_io.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/japan_io_analysis/master/jpn2005_liot_wo_trim/jpn2005_liot.csv
18	Japan Input-Output 1995 without trimming	Japan 1995 without trimming. TODO: Need citation	D matrix	japan_io.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/japan_io_analysis/master/jpn2005_liot_wo_trim/jpn1995_liot.csv
19	US News and World Report for Liberal Arts Colleges 2002	US News and World Report for Liberal Arts Colleges 2002. This data was extracted from https://www.usnews.com/best-colleges. 	Features	us_news_world_report.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/us_news_world_report_study/master/data/USNews%20liberal%20arts%202002.txt
20	US News and World Report for Liberal Arts Colleges 2003	US News and World Report for Liberal Arts Colleges 2003. This data was extracted from https://www.usnews.com/best-colleges.	Features	us_news_world_report.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/us_news_world_report_study/master/data/USNews%20liberal%20arts%202003.txt
21	LO Lib IO/N-be75eec	LO Lib IO/N-be75eec. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-be75eec
22	LO Lib IO/N-be75np	LO Lib IO/N-be75np. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-be75np
23	LO Lib IO/N-be75oi	LO Lib IO/N-be75oi. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-be75oi
24	LO Lib IO/N-be75tot	LO Lib IO/N-be75tot. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-be75tot
25	LO Lib IO/N-stabu70	LO Lib IO/N-stabu70. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-stabu70
26	LO Lib IO/N-stabu74	LO Lib IO/N-stabu74. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-stabu74
27	LO Lib IO/N-stabu75	LO Lib IO/N-stabu75. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-stabu75
28	LO Lib IO/N-t59b11xx	LO Lib IO/N-t59b11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t59b11xx
29	LO Lib IO/N-t59d11xx	LO Lib IO/N-t59d11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t59d11xx
30	LO Lib IO/N-t59f11xx	LO Lib IO/N-t59f11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t59f11xx
31	LO Lib IO/N-t59i11xx	. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t59i11xx
32	LO Lib IO/N-t59n11xx	LO Lib IO/N-t59n11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t59n11xx
33	LO Lib IO/N-t65b11xx	LO Lib IO/N-t65b11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t65b11xx
34	LO Lib IO/N-t65d11xx	LO Lib IO/N-t65d11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t65d11xx
35	LO Lib IO/N-t65f11xx	LO Lib IO/N-t65f11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t65f11xx
36	LO Lib IO/N-t65i11xx	LO Lib IO/N-t65i11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t65i11xx
37	LO Lib IO/N-t65l11xx	LO Lib IO/N-t65l11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t65l11xx
38	LO Lib IO/N-t65n11xx	LO Lib IO/N-t65n11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t65n11xx
39	LO Lib IO/N-t65w11xx	LO Lib IO/N-t65w11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t65w11xx
40	LO Lib IO/N-t69r11xx	LO Lib IO/N-t69r11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t69r11xx
41	LO Lib IO/N-t70b11xx	LO Lib IO/N-t70b11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t70b11xx
42	LO Lib IO/N-t70d11xx	LO Lib IO/N-t70d11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t70d11xx
43	LO Lib IO/N-t70d11xxb	LO Lib IO/N-t70d11xxb. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t70d11xxb
44	LO Lib IO/N-t70f11xx	LO Lib IO/N-t70f11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t70f11xx
45	LO Lib IO/N-t70i11xx	LO Lib IO/N-t70i11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t70i11xx
46	LO Lib IO/N-t70k11xx	LO Lib IO/N-t70k11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t70k11xx
47	LO Lib IO/N-t70l11xx	LO Lib IO/N-t70l11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t70l11xx
48	LO Lib IO/N-t70n11xx	LO Lib IO/N-t70n11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t70n11xx
49	LO Lib IO/N-t70u11xx	LO Lib IO/N-t70u11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t70u11xx
50	LO Lib IO/N-t70w11xx	LO Lib IO/N-t70w11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t70w11xx
51	LO Lib IO/N-t70x11xx	LO Lib IO/N-t70x11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t70x11xx
52	LO Lib IO/N-t74d11xx	LO Lib IO/N-t74d11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t74d11xx
53	LO Lib IO/N-t75d11xx	LO Lib IO/N-t75d11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t75d11xx
54	LO Lib IO/N-t75e11xx	LO Lib IO/N-t75e11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t75e11xx
55	LO Lib IO/N-t75i11xx	LO Lib IO/N-t75i11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t75i11xx
56	LO Lib IO/N-t75k11xx	LO Lib IO/N-t75k11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t75k11xx
57	LO Lib IO/N-t75n11xx	LO Lib IO/N-t75n11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t75n11xx
58	LO Lib IO/N-t75u11xx	LO Lib IO/N-t75u11xx. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-t75u11xx
59	LO Lib IO/N-tiw56n54	LO Lib IO/N-tiw56n54. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-tiw56n54
60	LO Lib IO/N-tiw56n58	LO Lib IO/N-tiw56n58. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-tiw56n58
61	LO Lib IO/N-tiw56n62	LO Lib IO/N-tiw56n62. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-tiw56n62
62	LO Lib IO/N-tiw56n66	LO Lib IO/N-tiw56n66. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-tiw56n66
63	LO Lib IO/N-tiw56n67	LO Lib IO/N-tiw56n67. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-tiw56n67
64	LO Lib IO/N-tiw56n72	LO Lib IO/N-tiw56n72. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-tiw56n72
65	LO Lib IO/N-tiw56r54	LO Lib IO/N-tiw56r54. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-tiw56r54
66	LO Lib IO/N-tiw56r58	LO Lib IO/N-tiw56r58. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-tiw56r58
67	LO Lib IO/N-tiw56r66	LO Lib IO/N-tiw56r66. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-tiw56r66
68	LO Lib IO/N-tiw56r67	LO Lib IO/N-tiw56r67. Data extracted from Linear Ordering Problem Library (http://grafo.etsii.urjc.es/optsicom/lolib/).	D matrix	lolib.base.Unprocessed	https://raw.githubusercontent.com/IGARDS/lolib_study/master/data/IO/N-tiw56r67
